City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
10,Georgetown,MY,79.9,few clouds,5.4112,100.3354,Cititel Penang
15,Atuona,PF,78.55,clear sky,-9.8,-139.0333,Villa Enata
18,Vaini,TO,78.76,light rain,-21.2,-175.2,Keleti Beach Resort
19,Varadero,CU,79.56,clear sky,23.1536,-81.2514,Hotel Tuxpan Varadero
22,Kota Bahru,MY,74.57,broken clouds,6.1333,102.2386,Grand Riverview Hotel
23,Kapaa,US,70.2,overcast clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
24,Harindanga,IN,71.58,overcast clouds,22.0383,88.3214,Hasanur Builders
28,Marsh Harbour,BS,75.67,clear sky,26.5412,-77.0636,Abaco Beach Resort
30,Sao Gabriel Da Cachoeira,BR,74.75,overcast clouds,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
32,Isangel,VU,80.94,overcast clouds,-19.55,169.2667,Tanna Lodge
38,Puerto Narino,CO,89.55,overcast clouds,-3.7703,-70.3831,Eware Refugio Amazonico
40,Bambous Virieux,MU,78.22,scattered clouds,-20.3428,57.7575,Casa Tia Villa
42,Brownsville,US,84.31,clear sky,25.9018,-97.4975,University Inn & Suites
44,Saint-Philippe,RE,78.35,scattered clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
45,Samarai,PG,81.61,overcast clouds,-10.6167,150.6667,Nuli Sapi
46,Nata,PA,83.43,broken clouds,8.3333,-80.5167,Rey David
48,Hithadhoo,MV,81.16,broken clouds,-0.6,73.0833,Scoop Guest House
49,Adrar,MR,67.66,broken clouds,20.5022,-10.0711,
53,Port Alfred,ZA,67.95,light rain,-33.5906,26.891,The Halyards Hotel
58,Rikitea,PF,75.99,few clouds,-23.1203,-134.9692,People ThankYou
59,Castro,BR,74.62,scattered clouds,-24.7911,-50.0119,CHACARA BAILLY
64,Arraial Do Cabo,BR,76.86,scattered clouds,-22.9661,-42.0278,Pousada Porto Praia
66,Merauke,ID,79.88,light rain,-8.4667,140.3333,
71,Cape Town,ZA,65.12,moderate rain,-33.9258,18.4232,Southern Sun Waterfront Cape Town
73,Rincon,US,75.65,overcast clouds,32.296,-81.2354,Days Inn Rincon
75,Yarada,IN,75.52,broken clouds,17.65,83.2667,Vishranti
76,Kavieng,PG,82.36,moderate rain,-2.5744,150.7967,Nusa Island Retreat
77,Poso,ID,79.32,overcast clouds,-1.3959,120.7524,Hotel 77 Poso
79,East London,ZA,68.18,light rain,-33.0153,27.9116,Tu Casa
81,Kaeo,NZ,70.32,overcast clouds,-35.1,173.7833,Bushido Lodge
83,Hilo,US,73.27,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
84,Saint-Joseph,RE,77.36,few clouds,-21.3667,55.6167,"""Plantation Bed and Breakfast"
88,Manono,CD,73.0,few clouds,-7.3,27.4167,Hotel hewa bora
94,Bandundu,CD,72.9,overcast clouds,-3.3167,17.3667,Coja Color
99,Nisia Floresta,BR,83.21,broken clouds,-6.0911,-35.2086,Rancho Crepusculo
100,Carnarvon,AU,69.87,clear sky,-24.8667,113.6333,Hospitality Carnarvon
101,Salalah,OM,73.49,clear sky,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
102,Mocuba,MZ,80.69,clear sky,-16.8392,36.9856,Phama Lodge
103,Buchanan,LR,80.56,broken clouds,5.8808,-10.0467,Kamaneahn Hotel Inc
106,Huarmey,PE,70.3,overcast clouds,-10.0681,-78.1522,Hotel Miramar
113,Myrtle Beach,US,74.34,broken clouds,33.6891,-78.8867,Bay View Resort Myrtle Beach
114,Meulaboh,ID,75.92,overcast clouds,4.1363,96.1285,Kost Pria
116,Mahebourg,MU,78.26,scattered clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
117,Kunigal,IN,68.43,broken clouds,13.0222,77.0267,New Durga lodge
120,Nouadhibou,MR,66.52,clear sky,20.931,-17.0347,El Medina
122,Luwuk,ID,78.22,overcast clouds,-0.9516,122.7875,Hotel Santika Luwuk
123,Avarua,CK,80.65,broken clouds,-21.2078,-159.775,Paradise Inn
125,Nyimba,ZM,80.11,few clouds,-14.5566,30.8149,Dali Dali Lodge
127,Jos,NG,67.95,overcast clouds,9.9167,8.9,Silk Suites
128,Ponta Do Sol,PT,66.83,overcast clouds,32.6667,-17.1,Hotel do Campo
133,Puerto Escondido,MX,86.41,clear sky,15.85,-97.0667,Aldea del Bazar Hotel and Spa
134,George Town,MY,79.9,few clouds,5.4112,100.3354,Cititel Penang
136,Moron,AR,75.94,broken clouds,-34.6534,-58.6198,Hotel Morón
137,Bathsheba,BB,83.01,few clouds,13.2167,-59.5167,Atlantis Hotel
140,Reporoa,NZ,66.34,overcast clouds,-38.4333,176.35,Reporoa
141,Nelson Bay,AU,70.0,overcast clouds,-32.7167,152.15,Mantra Nelson Bay
142,Kapoeta,SS,84.4,overcast clouds,4.7717,33.5903,Eastgate Hotel
144,Gat,IL,66.4,overcast clouds,31.61,34.7642,OlusHome
149,Padang,ID,77.22,overcast clouds,-0.9492,100.3543,Mercure Padang
150,Karratha,AU,85.23,scattered clouds,-20.7377,116.8463,ibis Styles Karratha
155,Cafelandia,BR,84.33,broken clouds,-21.8025,-49.61,catedral de cafelandia
156,Hualmay,PE,70.27,overcast clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
160,Tual,ID,82.47,moderate rain,-5.6667,132.75,Grand Vilia Hotel
163,Kalmunai,LK,77.52,clear sky,7.4167,81.8167,VS Villa
164,Ippy,CF,78.87,overcast clouds,6.2679,21.2247,
165,Bengkulu,ID,75.85,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
168,Chuy,UY,67.82,overcast clouds,-33.6971,-53.4616,Nuevo Hotel Plaza
173,Lahij,YE,70.9,clear sky,13.1667,44.5833,
178,Djougou,BJ,78.8,overcast clouds,9.7085,1.666,Hotel cathas
180,Aloleng,PH,75.4,broken clouds,16.1307,119.7824,Steve Walden and Emma Sison-Walden Residence
181,Cap Malheureux,MU,78.48,broken clouds,-19.9842,57.6142,Pereybere Hotel & Spa
183,Souillac,MU,78.37,scattered clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
184,Saint George,US,72.36,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
187,Diamantino,BR,83.05,light rain,-14.4086,-56.4461,Hotel Delta
189,Maningrida,AU,82.69,overcast clouds,-12.0667,134.2667,Dhukurrdji Lodge
192,Atambua,ID,73.9,overcast clouds,-9.1061,124.8925,Pastori 1 Jemaat Polycarpus
197,Bubaque,GW,81.66,scattered clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
198,El Retorno,CO,79.0,overcast clouds,2.3302,-72.6276,Hostal la posada de Rita
199,Mareeba,AU,76.44,scattered clouds,-17.0,145.4333,Trinity Plains Tourist Park
200,Mogadishu,SO,80.01,few clouds,2.0371,45.3438,Hotel Juba
201,Wanning,CN,69.12,overcast clouds,18.8003,110.3967,Paradise Hotel
203,Quatre Cocos,MU,78.1,broken clouds,-20.2078,57.7625,Sunrise Attitude Hotel
204,Constitucion,CL,67.59,clear sky,-35.3333,-72.4167,Hotel Boutique Las Azucenas
206,Resistencia,AR,84.09,overcast clouds,-27.4606,-58.9839,Niyat Urban Hotel
207,Dakar,SN,74.28,overcast clouds,14.6937,-17.4441,Redface Studios Meublés
208,Isla Mujeres,MX,80.65,clear sky,21.2311,-86.731,Hotel La Joya Isla Mujeres
210,Atar,MR,75.07,scattered clouds,20.5169,-13.0499,Oumou Elghoura
212,Cam Ranh,VN,73.36,few clouds,11.9214,109.1591,OYO 598 Peony Hotel
215,General Roca,AR,77.4,scattered clouds,-39.0333,-67.5833,Hotel y Casino del Río General Roca
216,Moree,AU,73.42,clear sky,-29.4667,149.85,Molika Springs Motel
218,Jaguarari,BR,68.41,overcast clouds,-10.2639,-40.1958,Hotel Quintal De Casa
220,Itarema,BR,81.18,broken clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
223,Jiwani,PK,76.12,clear sky,25.05,61.7417,Al Mumtaz Transport Jiwani
226,Sao Joao Da Barra,BR,77.09,few clouds,-21.6403,-41.0511,Pousada Porto De Canoas
227,Iguape,BR,73.85,few clouds,-24.7081,-47.5553,Hotel Pousada Nossa Senhora do Carmo
228,Beloha,MG,74.52,clear sky,-25.1667,45.05,
231,Kutum,SD,69.84,clear sky,14.2,24.6667,Dibbo areaمنطقة دبو
232,Catalao,BR,76.03,overcast clouds,-18.1658,-47.9464,Mara Turismo Hotel
234,Dicabisagan,PH,71.6,overcast clouds,17.0818,122.4157,Nancy Montanes Bernardo
242,Capela Do Alto,BR,72.34,few clouds,-23.4706,-47.7347,Pousada Central
244,Ihosy,MG,70.39,clear sky,-22.4,46.1167,Hotely Sariaka
247,Mangai,CD,71.15,overcast clouds,-4.05,19.5333,
251,Porlamar,VE,87.89,broken clouds,10.958,-63.8491,Hotel Bella Vista
253,Cayenne,GF,77.09,overcast clouds,4.9333,-52.3333,Hôtel Le Dronmi
258,Blackwater,AU,77.67,clear sky,-23.5833,148.8833,Blackwater Motor Inn
259,Cidreira,BR,70.68,overcast clouds,-30.1811,-50.2056,Hotel Castelo
260,Miri,MY,75.33,broken clouds,4.4148,114.0089,"Mega Hotel, Miri"
261,Nanakuli,US,76.71,light rain,21.3906,-158.1547,Camp Pālehua
262,Victoria,HK,65.32,overcast clouds,22.2855,114.1577,Mini Hotel Central
263,Itaberaba,BR,74.03,broken clouds,-12.5275,-40.3069,Araújo Hotel
266,Namwala,ZM,77.0,scattered clouds,-15.7504,26.4384,Corner Point Lodge
269,Bandarbeyla,SO,76.53,scattered clouds,9.4942,50.8122,JABIR HOTEL
273,Harper,LR,80.02,clear sky,4.375,-7.7169,Screensaver
274,Emure,NG,77.23,overcast clouds,7.4361,5.4593,St Mary Lodge & Resorts Limited
275,Kapit,MY,73.11,broken clouds,2.0167,112.9333,Hotel Meligai Kapit
277,Gashua,NG,75.31,clear sky,12.871,11.0482,Forte Oil - Old Lorry Park
279,Puerto Ayora,EC,75.16,broken clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
280,Butaritari,KI,83.05,few clouds,3.0707,172.7902,Isles Sunset Lodge
282,Talara,PE,74.16,clear sky,-4.5772,-81.2719,Hostal Oro Negro
285,Vao,NC,76.32,broken clouds,-22.6667,167.4833,Hotel Kou-Bugny
286,Touros,BR,83.3,broken clouds,-5.1989,-35.4608,INN NEW HORIZON
287,Mayahi,NE,73.85,broken clouds,13.9553,7.6712,
288,Comodoro Rivadavia,AR,71.46,clear sky,-45.8667,-67.5,Austral Hotel
291,Doha,QA,66.18,clear sky,25.2867,51.5333,Movenpick Hotel Doha
292,Sao Desiderio,BR,71.33,overcast clouds,-12.3633,-44.9733,Hotel azaf
293,Tessalit,ML,68.4,broken clouds,20.1986,1.0114,
295,Sorong,ID,80.04,broken clouds,-0.8833,131.25,Waigo Splash Hotel
296,Nautla,MX,77.85,few clouds,20.2167,-96.7833,Casa Blanca
298,Grand Gaube,MU,78.39,broken clouds,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
299,Pecos,US,69.06,clear sky,31.4229,-103.4932,Knights Inn & Suites Pecos
301,Moyale,KE,67.28,few clouds,3.5167,39.0584,La Tahzan Guest House
303,Progreso,MX,86.11,scattered clouds,21.2833,-89.6667,Playa Linda Hotel
307,Moissala,TD,80.47,broken clouds,8.3404,17.7663,
308,Port Moresby,PG,76.75,light rain,-9.4431,147.1797,Lamana Hotel (Port Moresby)
310,Araouane,ML,70.18,overcast clouds,18.9048,-3.5265,
311,Nova Granada,BR,82.65,scattered clouds,-20.5339,-49.3142,Casa do maikão
313,Cottonwood,US,71.35,clear sky,34.7392,-112.0099,Pines Inn & Suites
314,Santa Isabel,BR,73.4,broken clouds,-23.3156,-46.2214,Chácara Sombra do Altíssimo
315,Cienfuegos,CU,84.34,clear sky,22.1461,-80.4356,Casa Claumar B2BPay
316,Micheweni,TZ,78.75,moderate rain,-4.9667,39.8333,
317,Tamandare,BR,78.64,moderate rain,-8.7597,-35.1047,Pousada 100 Passos
318,Banda Aceh,ID,77.4,scattered clouds,5.5577,95.3222,Sulthan Hotel International
320,San Patricio,US,84.29,scattered clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
322,Manggar,ID,77.47,overcast clouds,-2.8833,108.2667,Guest Hotel
326,Buala,SB,82.04,light rain,-8.145,159.5921,Maringe Lagoon Lodge
327,Lukaya,UG,71.65,light rain,-0.1489,31.8748,lemba salongo
329,Moerai,PF,77.54,light rain,-22.4333,-151.3333,Le Manotel
330,Port Hedland,AU,80.65,broken clouds,-20.3167,118.5667,The Esplanade Hotel
331,Magnolia,US,78.48,broken clouds,33.2671,-93.2393,Budget Inn
332,Taquari,BR,85.32,overcast clouds,-29.7997,-51.8644,Martins Hotel
334,Kuraymah,SD,76.93,clear sky,18.55,31.85,Nubian House
343,Porbandar,IN,74.19,clear sky,21.6422,69.6093,Lords Inn Porbandar
345,Sao Jose Da Coroa Grande,BR,78.89,heavy intensity rain,-8.8978,-35.1478,Crôa Mares Hotel
